AWD000000132,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000130,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AWD000000130,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AWD000000130,CARD ACTIVATE,400,"{""code"":""cms120"",""message"":""card is already active"",""status"":""BAD_REQUEST""}"
AWD000000130,CARD ACTIVATE,400,"{""code"":""cms120"",""message"":""card is already active"",""status"":""BAD_REQUEST""}"
AWD000000131,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AWD000000131,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AWD000000131,CARD ACTIVATE,400,"{""code"":""cms120"",""message"":""card is already active"",""status"":""BAD_REQUEST""}"
AWD000000131,CARD ACTIVATE,400,"{""code"":""cms120"",""message"":""card is already active"",""status"":""BAD_REQUEST""}"
AWD000000129,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AWD000000129,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AWD000000129,CARD ACTIVATE,400,"{""code"":""cms120"",""message"":""card is already active"",""status"":""BAD_REQUEST""}"
AWD000000129,CARD ACTIVATE,400,"{""code"":""cms120"",""message"":""card is already active"",""status"":""BAD_REQUEST""}"
AWD000000135,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000135,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000135,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000135,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000136,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000136,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000136,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000136,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000137,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000137,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000137,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000137,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000138,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000138,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000138,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000138,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000132,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000132,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000132,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000132,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000133,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000134,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000139,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000139,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000139,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000139,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000140,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000140,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000140,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000140,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000141,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000141,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000141,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000141,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000142,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000142,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000142,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000142,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000143,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000143,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000143,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000143,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000144,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000144,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000144,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000144,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000145,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000145,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000145,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000145,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000146,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000146,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000146,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000146,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000147,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000147,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000147,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000147,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000148,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000148,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000148,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000148,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000149,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000149,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000150,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000150,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000151,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000151,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000152,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000152,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000155,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000155,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000156,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000156,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000153,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000153,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000154,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000154,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AXD000000021,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AXD000000021,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AXD000000021,CARD ACTIVATE,200,"{""responseCode"":""00"",""responseMessage"":""KYC is initiated"",""url"":""https://jiffyuat.nsdlbank.co.in/jarvisgwy/PrePaidKYCUpdate?data=20220704160128""}"
AWD000000165,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000165,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000166,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000166,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000167,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000167,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000168,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000168,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000172,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000172,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000172,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000172,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000169,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000169,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000169,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000169,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000170,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000170,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000170,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000170,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000171,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000171,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000171,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000171,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AXD000000024,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AXD000000024,CARD LINK,400,"{""code"":""cms090"",""message"":""Card already linked"",""status"":""BAD_REQUEST""}"
AXD000000024,CARD ACTIVATE,200,"{""responseCode"":""00"",""responseMessage"":""KYC is initiated"",""url"":""https://jiffyuat.nsdlbank.co.in/jarvisgwy/PrePaidKYCUpdate?data=20220705180645""}"
AWD000000173,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000173,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000174,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000174,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000175,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000175,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000176,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000176,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000008,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000008,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000009,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000009,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000010,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000010,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000011,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000011,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000181,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000181,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000182,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000182,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000183,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000183,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000184,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000184,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000191,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000191,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000191,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000191,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000192,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000192,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000192,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000192,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000189,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000189,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000189,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000189,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000190,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000190,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000190,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000190,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
IND000000034,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000034,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000035,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000035,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000036,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000036,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000037,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000037,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000038,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000038,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000039,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000039,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000040,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000040,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
IND000000041,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
IND000000041,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000252,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000252,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000245,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000245,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000246,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000246,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000247,CARD LINK,200,"{""responseCode"":""200"",""responseMessage"":""SuccessFully linked""}"
AWD000000247,CARD ACTIVATE,200,"{""responseCode"":""200"",""responseMessage"":""Successfully Activated"",""url"":null}"
AWD000000248,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000248,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000248,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000248,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000249,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000249,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000249,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000249,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000250,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000250,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000250,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000250,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000251,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000251,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
AWD000000251,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000251,CARD ACTIVATE,400,"{""code"":""cms132"",""message"":""card holds invalid status for activation"",""status"":""BAD_REQUEST""}"
AWD000000268,CARD LINK,400,"{""code"":""cms095"",""message"":""More then 4 Min Kyc Cards are present for same mobile number"",""status"":""BAD_REQUEST""}"
